price,first_name,last_name,above_100
0.17293005600000003,Laura,Faulkner,False
9.303532223,Kirk,Pearson,False
44.2075727,Joseph,Bonilla,False
121.10851310000001,Christina,Moore,True
109.5760422,Gary,Barber,True
1.192317589,Laura,Diaz,False
222.1184712,Jerry,Stuart,True
200.530082,Brianna,Griffith,True
56.49118553,Kenneth,Lopez,False
115.9217821,Wesley,Krause,True
199.9901641,Derek,Sullivan,True
202.850954,Brian,Johnson,True
190.9497467,Miss,Monica,True
144.04827790000002,Christine,Peterson,True
196.1333418,Brianna,Ramirez,True
71.98489152,Robert,Decker,False
82.40541955,Michael,Bryant,False
161.7920788,Jamie,Silva,True
96.06536657,Steven,Jones,False
25.7526185,Christopher,Bautista,False
255.6515653,Elizabeth,Stein,True
297.9637678,Brandi,Werner,True
167.9345937,Derrick,Jones,True
80.72808372,Michelle,Price,False
32.088136999999996,Kara,Silva,False
33.65138701,Lisa,Cox,False
14.57035663,Jonathan,Armstrong,False
178.00771509999998,Randy,Rodriguez,True
124.4776004,Amber,Payne,True
55.82247702,Patricia,Moore,False
60.73961436,Barbara,Krueger,False
191.5557109,Susan,Colon,True
296.23790310000004,Ryan,Morgan,True
8.733980597999999,Chad,Willis,False
154.55530919999998,Brian,Curtis,True
257.30344469999994,Stephanie,Jones,True
242.17531749999998,Jeffrey,Garcia,True
167.3473741,Erik,Walker,True
179.81387959999998,Steven,Murray,True
38.36117241,Samuel,Simmons,False
100.03953800000001,Brian,Brown,True
223.02702000000002,Barbara,Brown,True
27.82578051,Monica,Oconnor,False
54.06984636,Jacob,Yang,False
172.79327450000002,Jennifer,Roberts,True
171.1870001,Ashley,Schultz,True
228.4362989,Elizabeth,Swanson,True
36.77728915,Jonathan,Lawrence,False
175.736522,Linda,Rodriguez,True
192.7650925,Molly,Tate,True
20.68179732,Patrick,Mosley,False
98.25630190000001,Anita,Nelson,False
62.12362274,Susan,Harris,False
216.36137730000002,John,Conrad,True
219.2847921,Peggy,Johnson,True
199.0109939,Timothy,Allen,True
90.74580755,Susan,Hansen,False
226.94201600000002,Linda,Woods,True
175.42053669999999,Susan,Herrera,True
211.99635890000002,Linda,White,True
287.6104984,Andrew,Matthews,True
185.5276885,Lisa,Richardson,True
172.8038862,Jennifer,Dixon,True
6.650911434,Daniel,James,False
129.4088432,Kyle,Chaney,True
91.86979408,Erin,Kennedy,False
50.92956508,Allison,Jones,False
182.35145740000002,Jason,Lopez,True
73.50561371,Cameron,Burton,False
58.0149289,Joe,Cook,False
268.1107296,Robert,Miller,True
82.34771286,Olivia,Martin,False
94.22695027,Manuel,Long,False
75.5044878,Richard,Villanueva,False
62.18273963,Taylor,Jones,False
136.5935694,Catherine,Simmons,True
120.15731070000001,Samantha,Miranda,True
298.43295960000006,Sarah,Brown,True
243.56199019999997,Jerry,Clark,True
66.29706805,Briana,Morris,False
131.8021648,Michelle,Schneider,True
211.2511958,Alyssa,Kim,True
232.4465591,Courtney,Williams,True
193.3837703,Rebekah,Gonzalez,True
143.67702590000002,Cameron,Gay,True
80.93405105,Jose,Martinez,False
173.9815833,Gabrielle,Todd,True
133.07886100000002,Adrian,Price,True
270.04637349999996,James,Daniels,True
184.9869926,Henry,Huffman,True
24.76246353,Beth,Murphy,False
115.2254767,Kevin,Haynes,True
204.3763418,Darryl,Deleon,True
264.92418430000004,Jeffrey,Wells,True
252.8243925,John,Hicks,True
166.4772266,Pamela,Stanley,True
247.73369739999998,Frank,Gardner,True
59.87939535,Eric,Kennedy,False
84.84694551,Michael,Buchanan,False
169.842186,Brooke,Johnson,True
43.63467789,Joseph,Alvarado,False
98.64511088,Dawn,Ross,False
48.76616516,Christina,Hammond,False
3.975889905,Adrian,Richmond,False
74.14070427,Elizabeth,Gardner,False
137.57040519999998,Melissa,Wood,True
240.5538866,Matthew,Nelson,True
6.593436831,Janet,Gross,False
259.0641083,Michael,Murphy,True
197.03672859999998,Samuel,Davis,True
132.019847,James,Garcia,True
288.2201261,Carolyn,Glover,True
277.8925688,Jonathan,Singleton,True
266.9824165,Jennifer,Rodriguez,True
25.25347246,Robert,Moore,False
203.40855009999999,Kelly,Rogers,True
161.69198930000002,Kelly,Rodriguez,True
3.4216426280000003,Michael,Fisher,False
276.27239280000003,Lorraine,Shaw,True
37.284900799999996,Steven,White,False
216.54591820000002,Joy,Long,True
8.330686218,Brandon,Riggs,False
212.46046529999998,Raymond,Henderson,True
84.45131708,Kenneth,Wright,False
84.36432198,Katelyn,Sloan,False
142.1045999,Jonathan,Robinson,True
154.72663290000003,Gina,Morales,True
100.9771245,Rachel,Martinez,True
211.9572214,Nicole,Mcgee,True
166.4771534,Danielle,Hunter,True
229.88025409999997,Dillon,Baker,True
251.30153130000002,Steven,Lane,True
129.4083688,Sandra,Cook,True
68.71986146,Heather,Cardenas,False
40.789742,Kyle,Robinson,False
278.5839619,James,Rodriguez,True
249.6891636,John,Robertson,True
9.02944651,Melissa,Smith,False
89.01612989,Sarah,Oneal,False
98.91948453,Austin,Mcdowell,False
126.40952720000001,Marie,Taylor,True
201.3569513,Teresa,Garrett,True
249.9633227,Kelly,Perez,True
94.71141448,Mary,Odom,False
38.16867181,Stacy,Hansen,False
204.65197419999998,Sara,Lopez,True
63.21726831,Arthur,Gibson,False
105.03551429999999,Jennifer,Ortiz,True
200.2859627,Amanda,Davis,True
129.19387749999999,Tina,Fitzpatrick,True
138.8235219,Andrea,Page,True
172.4005071,Wayne,Reeves,True
46.20312463,James,Sullivan,False
193.7106627,John,Hernandez,True
271.73120510000007,Tiffany,Barnett,True
58.75572391,Jessica,Watts,False
50.00288911,Miss,Katherine,False
23.30866391,Nathan,Nielsen,False
171.7762592,Patricia,Davis,True
170.0373779,Ricardo,Davies,True
199.9675868,Matthew,Lawson,True
179.2409523,Christopher,Miller,True
157.2561504,Charles,Mendoza,True
110.61847730000001,Jack,Lin,True
147.4623228,Michelle,Jacobs,True
289.45061929999997,Amber,Hopkins,True
218.3912477,Christine,Lara,True
141.38534319999997,Nancy,Garcia,True
264.6461921,Lindsey,Owens,True
43.02463642,Lisa,Brewer,False
264.2776739,Alex,Rhodes,True
157.037661,Daniel,Bennett,True
268.3048564,Susan,Robinson,True
260.0251938,Christopher,Olson,True
129.69057469999998,Jon,Roach,True
38.28658602,Michael,Robinson,False
206.033049,Rodney,Arellano,True
250.44487369999996,Alicia,Wong,True
147.5234691,Jesse,Singh,True
64.95829168,Nicole,Smith,False
35.839318799999994,Dwayne,Snyder,False
96.59177813,Marcus,Rice,False
87.74147719,Ashley,Dixon,False
91.27947021,Erica,Nelson,False
202.480179,Anna,Valdez,True
228.78191719999998,Marco,Pierce,True
111.771676,Nicole,Henry,True
125.7463322,Melissa,David,True
153.29790459999998,Patricia,Moreno,True
47.11087611,Kevin,Woodard,False
130.2098795,Adam,Bailey,True
95.32864041,Carrie,Henson,False
31.98809588,Richard,Martin,False
63.47690471,Whitney,Reed,False
259.24790690000003,Michael,Snyder,True
280.0939625,Dana,Molina,True
9.919029461000001,Justin,Decker,False
74.33697802,Cristina,Gray,False
95.40654703,Mark,Nguyen,False
283.6151045,Michael,Johnson,True
229.53483909999997,Nicholas,Clark,True
239.3270019,Todd,Wheeler,True
31.94347823,Linda,Woods,False
113.26464650000001,Alan,Peterson,True
225.692998,Christina,Pennington,True
2.031104135,Jennifer,Baldwin,False
277.3697463,Jake,Oliver,True
76.15060240000001,Ms,Krystal,False
94.85835916,Jacob,Grant,False
204.16825590000002,Malik,Wright,True
24.81047258,Gabrielle,Johnson,False
11.21869422,Anne,Howard,False
177.22319309999997,Trevor,Gutierrez,True
120.99127460000001,Caleb,Morales,True
256.7797683,Jennifer,Hernandez,True
247.9216008,Mark,Montes,True
217.3291894,Matthew,Peck,True
69.51063989,James,Dominguez,False
201.92432119999998,Jonathan,Mclaughlin,True
56.22834208,Melissa,Vega,False
17.3682627,Renee,Ellis,False
90.18202643,Mark,Schmidt,False
227.80840550000002,Anthony,Baker,True
110.29578149999999,Amanda,Perkins,True
198.8718148,Lisa,Garcia,True
183.4574709,Jennifer,Sullivan,True
106.86424469999999,Jeremy,Wright,True
221.68188659999998,Tracy,Frazier,True
258.4750606,Kathryn,Cardenas,True
1.700381981,Robert,Wheeler,False
234.4591462,John,Gonzalez,True
257.3822364,Thomas,Gordon,True
278.0845555,Jacob,Mcintyre,True
114.1374846,Charles,Melendez,True
201.3127312,Angel,Johnson,True
139.1529653,Derek,Stevens,True
160.0653283,Cindy,Odonnell,True
186.3710791,Mary,Holmes,True
136.37718830000003,Amanda,Monroe,True
195.6457444,Sara,Sanchez,True
171.70057859999997,Dennis,Williams,True
245.1188545,Emily,Mitchell,True
17.23575522,Lauren,Rodriguez,False
248.6511491,Jeffrey,Santiago,True
112.86493899999999,Tony,Norton,True
288.6336862,Jacqueline,Choi,True
125.0753337,Andrew,Mclaughlin,True
72.61768508,Larry,Livingston,False
80.29029468,Caitlin,Ryan,False
63.31039892,Bryan,Porter,False
77.70547448,Crystal,Harris,False
110.65941389999999,Joseph,Marshall,True
141.40458669999998,Brendan,Smith,True
42.65139722,Amy,Wilson,False
136.87208700000002,David,Clark,True
63.46936241,Terri,Pace,False
82.40041758,Erika,Joseph,False
257.2743321,Jessica,Brown,True
88.54000090000001,Chase,Young,False
291.7468644,Mitchell,Cook,True
222.18742659999998,Paul,Allen,True
149.3887865,Adam,Morales,True
206.87549860000001,Jeffrey,Hernandez,True
250.6964665,Melinda,Hamilton,True
292.6990533,Michael,Miller,True
287.95529550000003,Randall,Scott,True
180.83163100000002,Pamela,Allison,True
114.70897690000001,Cynthia,Harrington,True
280.4100163,Heidi,Brown,True
294.74757850000003,Kathryn,Graham,True
58.959761300000004,Samantha,Strickland,False
42.94513178,Kimberly,Gilbert,False
203.5720488,Laura,King,True
183.7464281,Janet,Perez,True
67.29373426,George,Hunt,False
281.57820730000003,Randy,Taylor,True
147.3312091,Theresa,Newman,True
221.2826742,Mark,Hensley,True
9.215002796,Elizabeth,Woodard,False
59.85221516,Amanda,Snow,False
70.77229473,Colton,Porter,False
151.2722054,Barbara,Aguilar,True
280.49150310000005,Michael,Brady,True
275.2903899,Paul,Romero,True
232.4269005,Donna,Little,True
169.133593,Kathleen,Ramirez,True
70.53534625,Caitlin,Espinoza,False
128.3417722,Michael,Mccarthy,True
283.9560213,Janet,Choi,True
5.190391677,Michael,Moore,False
119.2532866,Brian,Little,True
5.109436915,Robert,Davis,False
112.1004998,Miranda,Phillips,True
11.8484245,Jonathan,Garrison,False
112.1278659,Anthony,Guerrero,True
25.11955555,Kenneth,Bryant,False
211.7607566,Amy,Brown,True
132.83869769999998,Robert,Morris,True
68.2899001,Carrie,Lyons,False
129.9263429,Laura,Graves,True
281.91504289999995,Jaime,Lucas,True
133.0667785,Jordan,Pearson,True
92.89085466,Nicholas,Martinez,False
80.10421826,Mary,Padilla,False
35.50265642,Scott,Chapman,False
144.6295474,Pamela,Bridges,True
268.2015723,Wanda,Collins,True
284.7878652,Mark,Bender,True
238.5092156,Amanda,Norris,True
214.7430832,Abigail,Brown,True
181.4925279,Brian,Pham,True
103.566035,Jamie,Young,True
38.04520837,Brian,Peterson,False
161.4920905,Lisa,Warren,True
7.213924383999999,Lacey,Rosales,False
125.59877409999999,Timothy,Nguyen,True
183.3412059,Daniel,Harper,True
175.72662230000003,Barbara,Smith,True
262.0761771,Holly,Brown,True
203.70648789999998,Wesley,Cunningham,True
61.41199682,Rachel,Mason,False
83.21400551,Alicia,Case,False
121.0262287,Thomas,Wright,True
153.6843015,Antonio,Dominguez,True
82.84050842,Kelsey,Collins,False
160.7558101,Michael,Hodges,True
296.8770977,Elizabeth,Gutierrez,True
179.0765284,Scott,Brown,True
197.5206227,Melvin,Wiley,True
103.9471064,Stephanie,Haas,True
98.31428815,Lisa,Medina,False
157.56078190000002,Susan,Lane,True
211.46311180000004,William,Tran,True
262.4684145,Tony,Morris,True
2.0226296759999998,Randy,Carlson,False
18.73685121,Savannah,Holland,False
195.4269138,Crystal,Vega,True
146.8767254,Erika,Espinoza,True
33.06002021,Deborah,Jones,False
45.11195371,Kirsten,Williams,False
83.30399432,Charles,Patel,False
15.77614742,Mitchell,Pierce,False
258.99112579999996,Misty,Ramirez,True
172.2623241,Angela,West,True
1.2227856259999998,Mark,Bowman,False
54.85043104,Christina,Orr,False
161.8777561,Brian,Bridges,True
251.52866319999998,Mike,Hale,True
298.0263097,Amanda,Allen,True
65.88481939,Robert,Hernandez,False
298.8441098,Brandon,Bernard,True
145.2878658,Dan,Young,True
216.1059458,Jonathan,Nguyen,True
265.508941,Mary,Sandoval,True
212.5499029,Bryan,Clark,True
179.3223831,Tina,Weaver,True
12.12787062,Joseph,Huynh,False
38.73669424,Kelly,Meyer,False
286.9976999,Mary,Clark,True
170.6008497,Sherry,Lyons,True
289.7895229,Jonathan,Adams,True
6.508134318,Jeremy,Henderson,False
24.06968535,Edward,King,False
162.2446536,Jennifer,Butler,True
206.1722608,Michael,Taylor,True
131.63441640000002,James,House,True
27.22925751,Pamela,Kelley,False
205.6874435,Kevin,Peters,True
113.87084779999999,Carolyn,Sanchez,True
185.93811530000002,Jacqueline,Johnson,True
190.92085369999998,Aaron,Gardner,True
145.9191083,Randall,Kemp,True
101.04302390000001,Kristen,Flores,True
120.20491709999999,Robert,Wilson,True
133.5252112,John,Taylor,True
200.3672862,Misty,Mckinney,True
34.83743898,Craig,Smith,False
83.56975561,Brianna,Long,False
189.0879891,Ms,Hailey,True
57.65410519,Elizabeth,Cantrell,False
190.90985049999998,Jennifer,Ortiz,True
209.05472790000002,Benjamin,Conway,True
186.9338147,Charles,Rose,True
284.5797617,Noah,Mccarty,True
291.81686260000004,James,Casey,True
208.8244196,Hector,Stanton,True
145.7490845,Dustin,Watkins,True
89.83293965,Chloe,Pham,False
94.44268301,Jordan,White,False
50.17771223,Melissa,Reese,False
91.21897341,Gary,Taylor,False
8.534199297,Michele,West,False
37.99363448,Jennifer,Baker,False
183.20546240000002,Andre,Brown,True
50.09158495,Joseph,Murphy,False
56.67172554,Andrew,Stewart,False
107.34885259999999,Brenda,Jones,True
185.0349065,Cole,Harris,True
262.9549238,Kimberly,Levy,True
209.4428949,Jerry,Shannon,True
207.59787169999998,Blake,Brown,True
219.9278374,Brianna,Ford,True
195.6040529,Bryan,Santiago,True
139.57946850000002,Michelle,Walker,True
185.47265480000002,David,Lewis,True
42.40494173,Molly,Henry,False
151.7861439,Michaela,Sanchez,True
269.38797810000005,Samantha,Ramirez,True
32.67900048,Matthew,Kramer,False
12.14656879,Stephanie,Marquez,False
6.1413607589999994,Maria,Short,False
267.8412836,Sandra,Hawkins,True
15.22065754,James,Copeland,False
107.9337756,Roberto,Chapman,True
126.2682507,Douglas,Murphy,True
178.6975286,Lori,Chavez,True
140.01615619999998,Cynthia,Weaver,True
133.07715,Christopher,Charles,True
184.7628082,Joshua,Thompson,True
280.4635333,Michael,Bowers,True
260.5560398,Kimberly,Torres,True
18.12656066,Scott,Webb,False
155.32020469999998,Karen,Luna,True
267.4266226,Shane,Bradley,True
195.7516104,Shelly,Long,True
216.83421940000002,Russell,Medina,True
107.16431229999999,Anne,Baker,True
221.75026090000003,Christopher,Jones,True
252.8804037,Kelly,Espinoza,True
233.76443569999998,Rachel,Martinez,True
256.095687,Elizabeth,Bailey,True
192.3558831,Lori,Reese,True
82.80534614,James,Cruz,False
229.3728309,Kelly,Levy,True
110.7953378,Austin,Roth,True
81.67278509999998,Timothy,Edwards,False
277.5810249,Michael,Knight,True
273.9739682,Nicolas,Ray,True
103.69488179999999,Tracy,Butler,True
133.57882,Brian,Novak,True
177.8040248,Thomas,Burton,True
297.0996264,Mario,Humphrey,True
93.87930236,Kelly,Mcdonald,False
30.95738552,Melinda,Smith,False
128.015082,Emily,Sanchez,True
217.61127569999996,Dana,Vega,True
207.0110084,Jessica,Cortez,True
90.15307177,Kelly,Olson,False
34.24451135,Timothy,Gallegos,False
283.0731791,Jonathan,Cummings,True
143.4947803,Steven,Johnson,True
246.8469546,Christopher,Sullivan,True
237.28690899999998,Kimberly,Garcia,True
61.21337178,Michael,Nguyen,False
144.64433169999998,Kevin,Foster,True
10.596854800000001,Jennifer,Preston,False
22.75658157,Mary,Chapman,False
277.8276122,Marc,Collins,True
35.10336774,Amber,Sims,False
234.34444130000003,Shawn,Kennedy,True
149.52141609999998,Christine,Farmer,True
31.56743239,Pam,Martinez,False
286.893067,Lisa,Thompson,True
87.68981426,John,Bennett,False
188.62880019999997,Ronald,Dixon,True
294.4931849,Paul,Peterson,True
0.752018957,Carrie,Jones,False
141.1619398,Tiffany,Carrillo,True
44.05564643,Katie,Hanna,False
58.94782805,Seth,Villanueva,False
136.06211869999998,Donna,Lewis,True
191.81806650000001,Tina,Hunter,True
177.53380149999998,Sheri,Beck,True
118.2532241,Kristen,Hall,True
104.65782159999999,Douglas,Morgan,True
219.62210640000004,Zachary,Miller,True
125.3142956,Teresa,Collins,True
257.064997,Devon,Roberts,True
87.68906218,Amy,Gray,False
80.41036549,Tracy,Wagner,False
220.8165738,Eric,West,True
239.36302609999998,Denise,Harper,True
145.7938648,Brianna,Richards,True
105.5258162,Shirley,Garcia,True
233.91933050000003,James,Byrd,True
41.27185978,Krista,Mata,False
198.37596409999998,Vernon,Gomez,True
29.86956496,John,Gilbert,False
157.7823176,Alicia,Medina,True
48.40733246,Vanessa,Campbell,False
200.2579865,Pamela,Berg,True
40.37878652,Michael,Reilly,False
206.5552678,Thomas,Austin,True
299.595508,Alejandra,Martinez,True
144.7441559,Lindsey,Powers,True
279.9313523,Jacqueline,Sawyer,True
94.51742417,Nancy,Wilkins,False
219.88014390000004,Shane,White,True
130.1252196,Daniel,Rivas,True
223.1724054,Andrew,Medina,True
176.6268408,Donald,Carson,True
223.8073421,Jason,Hamilton,True
32.23346517,Mark,Perez,False
49.62966498,Christina,Mann,False
215.4342234,Matthew,Miller,True
53.425711899999996,Nicholas,Mccarthy,False
105.2054949,John,Barnett,True
46.07679429,Paige,Hudson,False
248.28591659999998,Edward,Marshall,True
41.63209155,Gina,Higgins,False
239.18067340000002,Linda,Ellis,True
8.806478022,Daniel,Wade,False
2.388986621,Jessica,Weiss,False
148.0744135,Erik,Aguilar,True
161.51024099999998,Gregg,Baker,True
109.1835791,Bradley,Compton,True
99.61045296,Timothy,Sanders,False
256.1030698,Steve,Mccall,True
47.49049225,Thomas,Hull,False
25.42770724,Carla,Cunningham,False
36.8070627,Rachel,Sullivan,False
57.42486685,Latoya,Little,False
158.70926509999998,Sarah,Harvey,True
83.15242904,Kayla,Wright,False
220.528662,Andrew,Tanner,True
258.8640526,Aaron,Hansen,True
209.4582127,Hunter,Atkinson,True
186.80672280000002,Richard,Williams,True
200.2154219,Frank,Martinez,True
41.18516716,Timothy,Burns,False
279.0138003,Melissa,Ortiz,True
199.24778500000002,Henry,White,True
114.3557682,Amanda,Mccoy,True
262.04373780000003,Pamela,Cox,True
250.7989091,Linda,Ray,True
52.93529633,Brooke,Hernandez,False
142.7259156,Lisa,Livingston,True
222.9114605,Eugene,Mason,True
34.16935529999999,Stephen,Reid,False
193.60915680000002,Kevin,Landry,True
258.2181927,Jamie,Porter,True
179.37034409999998,Daniel,Cunningham,True
219.97577909999998,Victor,Marsh,True
71.20559309,Ryan,Rodriguez,False
246.93954190000002,Brittany,Bradley,True
98.62126666,Amy,Wallace,False
196.5458057,Alex,Smith,True
28.041415899999997,Timothy,King,False
79.81066083,Charles,Jennings,False
21.42151951,Jessica,Vargas,False
18.13293516,Jacqueline,Briggs,False
195.17595649999998,Laurie,Gonzales,True
107.634949,Olivia,Clark,True
12.89769275,Donald,Molina,False
257.9762038,Ricky,Allen,True
185.2494938,Catherine,Rodriguez,True
59.36058847,Daniel,Torres,False
146.5042,David,Shepherd,True
65.38248265,Jonathan,Hansen,False
262.10814419999997,Benjamin,Griffin,True
102.8565045,Tracey,Hess,True
283.1492381,Victoria,Walker,True
266.44306780000005,Cathy,Carney,True
218.5275094,John,Gibbs,True
198.8912726,Angela,Torres,True
